date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2020-03-27,15.783495974908446,28.767367312869748,0.1846730952899158,15.786571641931152,0.4128107321851906,0.0,s2,15.786571641931152,15.786571641931152,-0.13608386785663704,-0.04102503921568612,5.0,15.786571641931152
2020-03-29,16.47526868419764,28.086534623771183,0.1737330750993564,16.47959385192225,0.38835585564837916,0.0,l8,16.47959385192225,16.47959385192225,0.3465111049955487,-0.016058267973856566,2.0,16.47959385192225
2020-04-01,15.899532003326774,28.65987045345621,0.1761339262851178,15.899532003326774,0.39372262081959186,0.0,s2,15.899532003326774,15.899532003326774,-0.19335394953182514,-0.01605826797385627,3.0,15.899532003326774
2020-04-06,1.6710382264038086,26.9531256280748,16.111372528589534,17.47176706585083,36.01470739196835,0.0,s2,17.47176706585083,17.47176706585083,0.3144470125048112,-0.01605826797385639,5.0,17.47176706585083
2020-04-11,15.585478233209228,28.96846160266467,0.1815965471942126,15.585478233209228,0.4059335416014925,0.0,s2,15.585478233209228,15.585478233209228,-0.37725776652832044,-0.06002498692810434,5.0,15.585478233209228
2020-04-14,15.14287914086914,19.48763890959378,10.105018332605235,16.03480686553955,22.588347317614506,0.0,l8,16.03480686553955,16.03480686553955,0.14977621077677425,-0.07101666666666695,3.0,16.03480686553955
2020-04-16,0.1084130481567382,6.336429165717267,38.29069416919414,,85.59346163039794,0.0,s2,,,,-0.07101666666666606,2.0,15.892773532206219
2020-04-21,15.419699848816276,29.12578197066968,0.1900545635821521,15.419699848816276,0.42484024770536916,0.0,s2,15.419699848816276,15.419699848816276,-0.0878724309604679,-0.07426666666666684,5.0,15.419699848816276
2020-04-26,9.080184883168418,29.27793692643404,6.377414573465653,15.005083239155969,14.255813362460167,0.0,s2,15.005083239155969,15.005083239155969,-0.08292332193206135,-0.07914166666666667,5.0,15.005083239155969
2020-04-30,15.420031389382036,29.027576078010608,0.2879289156755283,15.42089645169893,0.6436245968082451,0.0,l8,15.42089645169893,15.42089645169893,0.10395330313574025,-0.07914166666666667,4.0,15.42089645169893
2020-05-01,13.528343886564963,26.87518708741462,4.332005409088507,14.88320635586428,9.68358884085745,0.0,s2,14.88320635586428,14.88320635586428,-0.53769009583465,-0.07914166666666667,1.0,14.88320635586428
2020-05-06,4.208435697937012,40.34665592043814,0.1804447646929919,,0.4033588938061511,0.0,s2,,,,-0.014225000000000066,5.0,14.81208135586428
2020-05-11,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.014225000000000066,5.0,14.740956355864279
2020-05-16,4.689254227783203,39.8646852297338,0.1815969255511462,,0.40593438736520526,0.0,s2,,,,-0.02240000000000002,5.0,14.628956355864279
2020-05-21,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.027850000000000107,5.0,14.489706355864278
2020-05-26,2.233857043324309,16.394547684743728,26.107131655000146,,58.35882112029701,0.0,s2,,,,-0.02257499999999979,5.0,14.37683135586428
2020-05-31,1.7119524481207156,10.067679592805993,32.95590434214143,12.93750981243956,73.6682892543004,0.0,s2,12.93750981243956,12.93750981243956,-0.06485655144749067,-0.0014749999999999375,5.0,12.93750981243956
2020-06-01,12.42913665118408,18.784247300338457,13.520422260891314,14.153239225402832,30.224171394428158,0.0,l8,14.153239225402832,14.153239225402832,1.215729412963272,-0.0014750000000010033,1.0,14.153239225402832
2020-06-05,0.0,0.0,39.10391626269246,13.09225177812051,100.0,0.0,s2,13.09225177812051,13.09225177812051,-0.26524686182058055,-0.001475000000000115,4.0,13.09225177812051
2020-06-10,0.0,0.0,39.10391626269246,13.246993743801458,100.0,0.0,s2,13.246993743801458,13.246993743801458,0.030948393136189623,-0.0011350000000000192,5.0,13.246993743801458
2020-06-15,0.0,0.0,39.10391626269246,13.401735709482406,100.0,0.0,s2,13.401735709482406,13.401735709482406,0.030948393136189623,-0.0010500000000000398,5.0,13.401735709482406
2020-06-17,4.814940336473172,19.07360850677732,20.836607683433385,14.17531248405618,46.58811573080101,0.0,l8,14.17531248405618,14.17531248405618,0.38678838728688714,-0.0010500000000002174,2.0,14.17531248405618
2020-06-20,9.488499584190455,19.78536242169513,15.461674377182575,13.556477675163356,34.56239854773403,0.0,s2,13.556477675163356,13.556477675163356,-0.20627826963094145,-0.01624999999999943,3.0,13.556477675163356
2020-06-25,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.023850000000000194,5.0,13.437227675163355
2020-06-30,5.258240693473188,16.868216048836487,22.609079640758463,,50.539417806814825,0.0,s2,,,,-0.023849999999999837,5.0,13.317977675163355
2020-07-03,0.0,0.0,44.19948520886423,14.253891426769062,104.73939430801371,1.0,l8,14.253891426769062,14.253891426769062,0.05364721166197743,0.012550000000000358,3.0,14.253891426769062
2020-07-05,0.2123678362552418,5.419252284120446,39.10391626269246,,87.41130524924881,0.0,s2,,,,0.012749999999999595,2.0,14.279391426769061
2020-07-10,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.012950000000000017,5.0,14.344141426769061
2020-07-15,2.033896142704743,12.833259142535873,29.86838109782753,,66.7665652694227,0.0,s2,,,,0.012950000000000017,5.0,14.408891426769062
2020-07-19,0.0,0.0,43.22536228331635,14.332470369481943,104.8513824724092,1.0,l8,14.332470369481943,14.332470369481943,0.004911183919555029,0.012037499999999923,4.0,14.332470369481943
2020-07-20,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.011733333333333817,1.0,14.344203702815276
2020-07-25,3.7558131645280426,6.213884043867642,34.76583917467244,,77.71414402405802,0.0,s2,,,,0.011733333333333106,5.0,14.402870369481942
2020-07-30,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.002383333333333226,5.0,14.414787036148608
2020-08-04,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.011641666666666595,5.0,14.356578702815275
2020-08-09,0.0,0.0,39.10391626269246,14.827970292965759,100.0,0.0,s2,14.827970292965759,14.827970292965759,0.023595234451610297,-0.011641666666666595,5.0,14.827970292965759
2020-08-14,0.0,0.0,39.10391626269246,14.05990646427768,100.0,0.0,s2,14.05990646427768,14.05990646427768,-0.15361276573761593,-0.015324999999999988,5.0,14.05990646427768
2020-08-19,9.443065087249757,28.44687247565529,6.845598820163086,13.2918426355896,15.302373400744703,0.0,s2,13.2918426355896,13.2918426355896,-0.15361276573761593,-0.015324999999999988,5.0,13.2918426355896
2020-08-20,0.0,0.0,40.45888997830525,14.038774697057747,105.20035809959207,1.0,l8,14.038774697057747,14.038774697057747,0.7469320614681472,-0.015324999999998923,1.0,14.038774697057747
2020-08-24,5.596905874511719,37.96322958908436,1.175400919472024,,2.627443447658985,0.0,s2,,,,0.009118749999999842,4.0,14.075249697057746
2020-08-29,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.01726666666666681,5.0,14.16158303039108
2020-09-03,13.288268434698129,27.597310221317382,3.8499577270526064,13.588481162054084,8.606039042620647,0.0,s2,13.588481162054084,13.588481162054084,-0.03216382392883307,0.021073333333333368,5.0,13.588481162054084
2020-09-05,9.374975393810317,30.3705034869294,4.986598150155596,13.66650008192067,11.147700891938193,0.0,l8,13.66650008192067,13.66650008192067,0.0390094599332933,0.03629999999999978,2.0,13.66650008192067
2020-09-08,0.0,0.0,39.10391626269246,15.353541357137164,100.0,0.0,s2,15.353541357137164,15.353541357137164,0.5623470917388312,0.03629999999999948,3.0,15.353541357137164
2020-09-13,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.03629999999999996,5.0,15.535041357137164
2020-09-18,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.3829133333333335,5.0,17.449608023803833
2020-09-21,0.0,0.0,44.735536383068144,18.28401544105039,104.67994594024191,1.0,l8,18.28401544105039,18.28401544105039,0.2254210833779404,0.46956666666666713,3.0,18.28401544105039
2020-09-23,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.46956666666666713,2.0,19.223148774383723
2020-09-28,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.4617161830065356,5.0,21.5317296894164
2020-10-03,0.0,0.0,39.10391626269246,24.178842332552563,100.0,0.0,s2,24.178842332552563,24.178842332552563,0.4912355742918478,0.4499404575163403,5.0,24.178842332552563
2020-10-07,0.0,0.0,44.735536383068144,,104.67994594024191,1.0,l8,,,,0.44994045751634015,4.0,25.978604162617923
2020-10-08,0.0,0.0,39.10391626269246,25.943902527635643,100.0,0.0,s2,25.943902527635643,25.943902527635643,0.3530120390166161,0.4499404575163375,1.0,25.943902527635643
2020-10-13,0.0,0.0,39.10391626269246,27.708962722718724,100.0,0.0,s2,27.708962722718724,27.708962722718724,0.3530120390166161,0.5468418954248356,5.0,27.708962722718724
2020-10-18,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.5468418954248364,5.0,30.443172199842905
2020-10-23,31.18717331216467,13.231186577482804,0.3171764934206828,31.239083112884884,0.7090034434922527,0.0,s2,31.239083112884884,31.239083112884884,0.3530120390166161,0.2373289738562086,5.0,31.239083112884884
2020-10-28,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.030987026143790786,5.0,31.39401824360384
2020-11-02,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.0335742156862743,5.0,31.56188932203521
2020-11-07,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.04392297385621049,5.0,31.781504191316262
2020-11-08,19.11328030321428,10.736810032488885,14.88544604736496,32.13656151843955,33.274321156902296,0.0,l8,32.13656151843955,32.13656151843955,0.05609240034716656,0.04392297385620836,1.0,32.13656151843955
2020-11-12,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.043922973856210135,4.0,32.31225341386439
2020-11-17,25.271330305948293,12.226353161077755,7.231317049373425,,16.16695424866945,0.0,s2,,,,-0.34876973202614464,5.0,30.568404753733667
2020-11-22,0.0,0.0,39.10391626269246,29.453485574276197,100.0,0.0,s2,29.453485574276197,29.453485574276197,-0.19164828172595375,-0.44694290849673307,5.0,29.453485574276197
2020-11-24,25.411182832766308,12.022251610213436,7.26742110217408,,16.257901584977528,0.0,l8,,,,-0.446942908496732,2.0,28.559599757282733
2020-11-27,2.1152506143798826,5.140613080884513,37.47967268780374,29.575292523096785,83.7805371704213,0.0,s2,29.575292523096785,29.575292523096785,0.024361389764117548,0.14953637254901983,3.0,29.575292523096785
2020-12-02,4.843041480463245,16.636911181140842,23.25558372146409,,51.98458675520884,0.0,s2,,,,0.4477760130718956,5.0,31.814172588456263
2020-12-07,32.03414964763974,12.417230185798552,0.2841565496298671,32.06183410930966,0.6351920030569183,0.0,s2,32.06183410930966,32.06183410930966,0.24865415862128729,0.4477760130718956,5.0,32.06183410930966
2020-12-10,3.5594189313926545,6.015201983517399,34.855606885821665,31.983904729031423,78.45020971341415,0.0,l8,31.983904729031423,31.983904729031423,-0.02597646009274494,-0.008266241830064303,3.0,31.983904729031423
2020-12-12,9.314218248199344,35.00624074091265,0.4150773939561173,,0.9278471379035913,0.0,s2,,,,-0.008266241830066079,2.0,31.96737224537129
2020-12-17,31.94575847976301,12.493210273286229,0.2961831236712709,31.98805463625716,0.6620814085698905,0.0,s2,31.98805463625716,31.98805463625716,0.0005928438893911496,-0.008266241830065014,5.0,31.98805463625716
2020-12-22,27.68417558495328,12.254919541508936,4.796441256605953,32.14302229554647,10.721769859948175,0.0,s2,32.14302229554647,32.14302229554647,0.03099353185786242,-0.009586947712418237,5.0,32.14302229554647
2020-12-26,17.988892850469135,26.301234183024583,0.4445441313127353,,0.9937351046462278,0.0,l8,,,,-0.010467418300653897,4.0,32.10115262234386
2020-12-27,10.094231642257988,33.86059241848606,0.7803279154331981,,1.7443282988034674,0.0,s2,,,,-0.010467418300653009,1.0,32.09068520404321
2021-01-01,24.61537141558909,8.629275450964132,11.49088951651499,32.06719801181102,25.686267440987102,0.0,s2,32.06719801181102,32.06719801181102,-0.007582428373545014,-0.007557777777778796,5.0,32.06719801181102
2021-01-06,7.266531870739147,3.994693006111532,33.47431150621747,32.22287643228773,74.82711556105781,0.0,s2,32.22287643228773,32.22287643228773,0.031135684095340822,-0.002364836601307019,5.0,32.22287643228773
2021-01-11,30.447055700518323,12.510944415331547,1.7775362672182915,31.97916027196009,3.973432333519682,0.0,s2,31.97916027196009,31.97916027196009,-0.04874323206552731,-0.002364836601307019,5.0,31.97916027196009
2021-01-16,31.6671758289564,12.90016381303399,0.1681967410777658,31.6671758289564,0.37598015957047115,0.0,s2,31.6671758289564,31.6671758289564,-0.06239688860073826,-0.01853932679738577,5.0,31.6671758289564
2021-01-21,4.624939095450847,8.161843845526494,31.9487534420908,32.08183585532072,71.41694506245602,0.0,s2,32.08183585532072,32.08183585532072,0.08293200527286401,-0.029322320261437794,5.0,32.08183585532072
2021-01-26,32.0212465903817,12.547300557748107,0.1669892349383533,32.0212465903817,0.37328094941889783,0.0,s2,32.0212465903817,32.0212465903817,-0.012117852987803702,-0.027490882352941524,5.0,32.0212465903817
2021-01-27,30.629586395797183,12.268678903101764,1.8372710841691864,32.085665442806466,4.106961115737446,0.0,l8,32.085665442806466,32.085665442806466,0.0644188524247653,-0.020165130718954316,1.0,32.085665442806466
2021-01-31,31.79302839285757,12.7774404538196,0.16506753639099,31.79302839285757,0.36898526258302783,0.0,s2,31.79302839285757,31.79302839285757,-0.07315926248722437,-0.020165130718953428,4.0,31.79302839285757
2021-02-05,31.65799536614117,12.90862975443126,0.1689112624957263,31.658379775229303,0.3775773717103728,0.0,s2,31.658379775229303,31.658379775229303,-0.02692972352565306,-0.020165130718953605,5.0,31.658379775229303
2021-02-10,5.183763291313859,7.217319668130913,32.33445342362337,,72.27912312651195,0.0,s2,,,,-0.022469078431372226,5.0,31.546034383072442
2021-02-12,31.7092375871132,12.862056592579304,0.1633535390275791,31.7092375871132,0.3651611164006565,0.0,l8,31.7092375871132,31.7092375871132,0.007265401697699657,-0.02304506535947759,2.0,31.7092375871132
2021-02-15,31.63312324653524,12.89028132247469,0.2121318140582293,31.651189009322103,0.4741908362107367,0.0,s2,31.651189009322103,31.651189009322103,-0.019349525930365985,-0.023045065359476997,3.0,31.651189009322103
2021-02-20,31.54178332367374,13.0248415724419,0.1689114869525134,31.54178332367374,0.3775778734519528,0.0,s2,31.54178332367374,31.54178332367374,-0.02188113712967237,-0.026309601307189467,5.0,31.54178332367374
2021-02-25,31.64197231594657,12.906581216185916,0.1869828509356677,31.655045822111127,0.4179738660883439,0.0,s2,31.655045822111127,31.655045822111127,0.022652499687477245,-0.03120640522875817,5.0,31.655045822111127
2021-02-28,31.688591954434497,12.883590698382916,0.1633537302507236,31.688591954434497,0.3651542899853349,0.0,l8,31.688591954434497,31.688591954434497,0.011182044107789816,-0.03120640522875817,3.0,31.688591954434497
2021-03-02,19.23196118050645,7.42080284537198,18.08277235718976,,40.42149445207915,0.0,s2,,,,-0.03120640522875817,2.0,31.62617914397698
2021-03-07,31.176619511852675,12.901029853911384,0.6578870173040777,31.27197375098841,1.470613902269159,0.0,s2,31.27197375098841,31.27197375098841,-0.05951688620658402,-0.012308790849672846,5.0,31.27197375098841
2021-03-12,31.32012832105044,13.252262918418484,0.1631451435992419,31.32012832105044,0.36468802386147364,0.0,s2,31.32012832105044,31.32012832105044,0.009630914012406322,-0.012308790849672135,5.0,31.32012832105044
2021-03-16,16.142451195640177,9.336949110690252,19.075339970658604,31.137829163983984,42.813267122803424,0.0,l8,31.137829163983984,31.137829163983984,-0.04557478926661407,-0.049190735294118326,4.0,31.137829163983984
2021-03-17,31.293069815047808,13.252029121808809,0.1904374462115466,31.29345428260762,0.42569612797495093,0.0,s2,31.29345428260762,31.29345428260762,0.15562511862363593,-0.08607267973856025,1.0,31.29345428260762
2021-03-22,0.0,0.0,39.10391626269246,31.63947531209963,100.0,0.0,s2,31.63947531209963,31.63947531209963,0.06920420589840219,-0.0860726797385638,5.0,31.63947531209963
2021-03-27,7.19230552670312,8.495399878398837,29.04783097796621,,64.9323408782474,0.0,s2,,,,-0.07651233333333422,5.0,31.25691364543296
2021-04-01,6.463972877009133,36.24524503936574,2.02631846669326,,4.529549951836941,0.0,l8,,,,-0.038270947712417326,5.0,31.065558906870873
2021-04-06,13.430705765390911,8.008260318828516,23.29657029884877,,52.07620648461971,0.0,s2,,,,-0.038270947712418034,5.0,30.874204168308783
2021-04-11,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.0013776666666664994,5.0,30.86731583497545
2021-04-16,11.088041809118772,33.18066515915583,0.4668294147935137,,1.0435315021062388,0.0,s2,,,,0.007845653594771563,5.0,30.906544102949308
2021-04-17,23.25364259803778,11.849575544680112,9.632318240350246,31.09775365054692,21.531692741692403,0.0,l8,31.09775365054692,31.09775365054692,-0.020835448521258088,0.007845653594770852,1.0,31.09775365054692
2021-04-21,12.841019104644776,31.543928545520227,0.3490506752554252,,0.7802805211289923,0.0,s2,,,,0.025924918300653133,4.0,31.201453323749533
2021-04-26,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.04400418300653612,5.0,31.421474238782213
2021-05-01,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.04400418300653612,5.0,31.641495153814894
2021-05-03,0.0,0.0,42.23599292096763,30.9408348864241,104.97067390365744,1.0,l8,30.9408348864241,30.9408348864241,-0.00980742275767632,-0.04931447712418269,2.0,30.9408348864241
2021-05-06,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.04931447712418328,3.0,30.79289145505155
2021-05-11,22.34854680765489,10.792141286968771,11.594848288444568,30.681875224195057,25.918652654923918,0.0,s2,30.681875224195057,30.681875224195057,-0.032369957778630276,-0.049314477124182333,5.0,30.681875224195057
2021-05-16,0.0,0.0,39.10391626269246,30.71275404173728,100.0,0.0,s2,30.71275404173728,30.71275404173728,0.0061757635084447315,-0.0877404183006533,5.0,30.71275404173728
2021-05-19,16.48769969696739,12.911137645784247,15.336699040316477,,34.283033758641245,0.0,l8,,,,-0.11335771241830035,3.0,30.37268090448238
2021-05-21,25.756967491045064,12.898141586461916,6.080427305561192,,13.591940093206428,0.0,s2,,,,-0.11335771241830095,2.0,30.145965479645778
2021-05-26,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.11337210457516349,5.0,29.57910495676996
2021-05-31,11.141561149397306,15.401607682795984,18.192367550874906,28.77638280383241,40.666479094146894,0.0,s2,28.77638280383241,28.77638280383241,-0.1290914158603248,-0.11342967320261436,5.0,28.77638280383241
2021-06-04,21.224157145122213,14.021748781206668,8.898733848462916,,20.158129942526834,0.0,l8,,,,-0.11342967320261543,4.0,28.322664111021947
2021-06-05,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.11342967320261366,1.0,28.209234437819333
2021-06-10,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.09907819607843109,5.0,27.713843457427178
2021-06-15,1.133534434356689,15.503533164261524,28.098468784449928,,62.81017521248468,0.0,s2,,,,-0.09549032679738616,5.0,27.236391823440247
2021-06-20,26.83023313469035,17.49583826387039,0.4094649845073968,26.95364436247356,0.9153013859075453,0.0,s2,26.95364436247356,26.95364436247356,-0.09113692206794237,-0.08423419607843101,5.0,26.95364436247356
2021-06-25,0.0,0.0,39.10391626269246,26.42619958972643,100.0,0.0,s2,26.42619958972643,26.42619958972643,-0.10548895454942624,-0.06735000000000042,5.0,26.42619958972643
2021-06-30,0.0,0.0,39.10391626269246,25.898754816979302,100.0,0.0,s2,25.898754816979302,25.898754816979302,-0.10548895454942553,-0.06735000000000042,5.0,25.898754816979302
2021-07-05,5.507120766876221,5.647759021345425,33.5806565948465,25.37131004423217,75.06483505036583,0.0,s2,25.37131004423217,25.37131004423217,-0.10548895454942624,0.010971428571428988,5.0,25.37131004423217
2021-07-06,11.281217800257066,16.259184548392522,17.195134034418565,,38.437303818551534,0.0,l8,,,,0.010971428571426856,1.0,25.382281472803598
2021-07-10,0.0,0.0,39.10391626269246,25.900577511555507,100.0,0.0,s2,25.900577511555507,25.900577511555507,0.10585349346466728,-0.0823383928571424,4.0,25.900577511555507
2021-07-15,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.11344166666666666,5.0,25.333369178222174
2021-07-20,1.1493364989318846,11.360436500778269,32.22576338335799,,72.03616182761375,0.0,s2,,,,-0.07988166666666671,5.0,24.93396084488884
