date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2021-07-22,0.0,0.0,44.735536383068144,25.08437087076392,104.67994594024191,1.0,l8,25.08437087076392,25.08437087076392,-0.06801722006596567,0.054358333333333064,2.0,25.08437087076392
2021-07-25,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.05435833333333425,3.0,25.247445870763922
2021-07-30,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.054358333333333064,5.0,25.519237537430588
2021-08-04,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.03693833333333316,5.0,25.703929204097253
2021-08-07,5.046490120146628,16.505271854491003,23.145486369668625,,51.78279922597741,0.0,l8,,,,0.032583333333333776,3.0,25.801679204097255
2021-08-09,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.032583333333333186,2.0,25.86684587076392
2021-08-14,0.0,0.0,39.10391626269246,26.161593371802716,100.0,0.0,s2,26.161593371802716,26.161593371802716,0.0468357609147303,0.0378066666666669,5.0,26.161593371802716
2021-08-19,8.839140541267305,13.621444991833124,22.27495084996772,26.002089556922822,49.79251988671474,0.0,s2,26.002089556922822,26.002089556922822,-0.03190076297597884,0.045641666666666934,5.0,26.002089556922822
2021-08-23,14.813314799926758,12.61267697689494,17.295707279586264,24.74600319908304,38.67408359814551,0.0,l8,24.74600319908304,24.74600319908304,-0.3140215894599452,0.04564166666666658,4.0,24.74600319908304
2021-08-24,22.2077976056801,15.011016663479417,7.51672211390864,25.50654111692278,16.80257513745521,0.0,s2,25.50654111692278,25.50654111692278,0.7605379178397378,0.045641666666664804,1.0,25.50654111692278
2021-08-29,0.0,0.0,39.10391626269246,25.84493861849859,100.0,0.0,s2,25.84493861849859,25.84493861849859,0.06767950031516179,0.08854166666666644,5.0,25.84493861849859
2021-09-03,0.0,0.0,39.10391626269246,26.183336120074394,100.0,0.0,s2,26.183336120074394,26.183336120074394,0.06767950031516108,0.08854166666666714,5.0,26.183336120074394
2021-09-08,14.312373716796875,12.070372690789418,18.35278997548184,,41.025080862623014,0.0,l8,,,,0.08208166666666657,5.0,26.593744453407727
2021-09-13,0.0,0.0,39.10391626269246,26.860131123226008,100.0,0.0,s2,26.860131123226008,26.860131123226008,0.06767950031516143,0.07777499999999975,5.0,26.860131123226008
2021-09-18,6.870974605377197,7.044735014332132,30.819826763358808,27.198528624801817,68.89338824385649,0.0,s2,27.198528624801817,27.198528624801817,0.06767950031516179,0.09361901307189555,5.0,27.198528624801817
2021-09-23,8.824559137679994,7.371752802993254,28.53922444239493,,63.79542249815665,0.0,s2,,,,0.15699506535947733,5.0,27.983503951599204
2021-09-24,0.0,0.0,44.08180332509623,,104.75264803779753,1.0,l8,,,,0.15699506535947805,1.0,28.14049901695868
2021-09-28,5.841658090038703,9.856460772056549,29.037417520972905,27.90607020230091,64.90906305968247,0.0,s2,27.90607020230091,27.90607020230091,0.0707541577499093,0.15699506535947716,4.0,27.90607020230091
2021-10-03,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.08627869934640486,5.0,28.337463699032934
2021-10-08,7.396009973480225,18.810743530580982,18.52878287900696,,41.418488246895976,0.0,s2,,,,0.06859960784313728,5.0,28.68046173824862
2021-10-10,0.0,0.0,44.735536383068144,,104.67994594024191,1.0,l8,,,,0.06859960784313657,2.0,28.817660953934894
2021-10-13,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.12658337690631782,3.0,29.197411084653847
2021-10-18,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.1555752614379095,5.0,29.975287391843395
2021-10-23,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.1555752614379088,5.0,30.75316369903294
2021-10-26,4.064319696117446,8.665725782324698,31.90513718593704,,71.47979526786776,0.0,l8,,,,0.033639084967320564,3.0,30.8540809539349
2021-10-28,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.03363908496731938,2.0,30.92135912386954
2021-11-02,5.417940143229167,5.741324402339683,33.576271837499306,31.61811329723895,75.05503354198635,0.0,s2,31.61811329723895,31.61811329723895,0.10605837414108683,0.033639084967320085,5.0,31.61811329723895
2021-11-07,29.821102293427952,11.276408808197036,3.638025281443171,31.802474388500386,8.132293866538097,0.0,s2,31.802474388500386,31.802474388500386,0.03687221825228733,0.014967418300653179,5.0,31.802474388500386
2021-11-11,0.0,0.0,44.70974890708273,,104.68277161814065,1.0,l8,,,,0.00251964052287601,4.0,31.81255295059189
2021-11-12,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.0025196405228733454,1.0,31.815072591114763
2021-11-17,0.5440908889160156,11.911661506574806,31.46309513004904,,71.63916382767671,0.0,l9,,,,-0.004331411764705706,5.0,31.793415532291235
2021-11-22,31.624783886345003,12.666562785781911,0.4441897109412401,31.76894621956644,0.9929236281815556,0.0,s2,31.76894621956644,31.76894621956644,-0.0022352112622629743,-0.03173562091503328,5.0,31.76894621956644
2021-11-27,30.98901287284307,12.290444868698184,1.4560786415269076,31.884480844868868,3.254859020932663,0.0,s2,31.884480844868868,31.884480844868868,0.023106925060485395,-0.03173562091503328,5.0,31.884480844868868
2021-12-02,0.0,0.0,39.10391626269246,31.70150872819155,100.0,0.0,s2,31.70150872819155,31.70150872819155,-0.03659442333546394,0.03438071895424884,5.0,31.70150872819155
2021-12-03,0.0,0.0,44.73553638308381,,100.0,2.0,l9,,,,0.050909803921570074,1.0,31.75241853211312
2021-12-07,31.449323305148265,12.96904169693124,0.3171713809886649,31.51853661151423,0.7089920153694864,0.0,s2,31.51853661151423,31.51853661151423,-0.03659442333546394,0.050909803921570074,4.0,31.51853661151423
2021-12-12,31.25077049699864,11.833104291008336,1.6516615950611828,31.91276552796428,3.6920572068658952,0.0,s2,31.91276552796428,31.91276552796428,0.07884578329001002,0.02565457516339862,5.0,31.91276552796428
2021-12-13,31.89859736781963,12.396790850183327,0.4401481650651842,31.97730905971416,0.9838893207767037,0.0,l8,31.97730905971416,31.97730905971416,0.06454353174988015,-0.012228267973856788,1.0,31.97730905971416
2021-12-17,17.94412242643086,13.692567618489214,13.098846338148125,,29.280628773472948,0.0,s2,,,,-0.0122282679738559,4.0,31.928395987818735
2021-12-19,32.097217051505524,12.46891049584313,0.1694088357351347,,0.37868962670847656,0.0,l9,,,,-0.012228267973856788,2.0,31.90393945187102
2021-12-22,31.991139107482315,12.482817338682164,0.2615799369036778,32.03766564794862,0.5847251604714917,0.0,s2,32.03766564794862,32.03766564794862,0.00670628758160695,-0.012228267973856788,3.0,32.03766564794862
2021-12-27,6.993366069781973,14.976916903286076,22.76525341000009,,50.888522303750584,0.0,s2,,,,-0.010967222222222262,5.0,31.98282953683751
2021-12-29,31.872938253912707,12.700109420267006,0.1624887088884189,31.872938253912707,0.36322065638609163,0.0,l8,31.872938253912707,31.872938253912707,-0.023532484862273457,-0.010967222222221906,2.0,31.872938253912707
2022-01-01,2.6353452728047686,12.880933328557855,29.21925778170553,,65.31554138862333,0.0,s2,,,,-0.010967222222222498,3.0,31.84003658724604
2022-01-04,24.585651811106963,12.35136502034192,7.795924535948857,,17.427703829980388,0.0,l9,,,,-0.014643954248365768,3.0,31.796104724500942
2022-01-06,31.705294843624703,12.778359638432637,0.2449610868323445,31.7678320249811,0.5476607843027529,0.0,s2,31.7678320249811,31.7678320249811,-0.013138278616450894,-0.021997418300653493,2.0,31.7678320249811
2022-01-11,31.62576670808932,12.745699836873724,0.3625318657845631,31.73444446708244,0.8104168611439453,0.0,s2,31.73444446708244,31.73444446708244,-0.006677511579731998,-0.021997418300653493,5.0,31.73444446708244
2022-01-14,31.68211894737524,12.8555332843331,0.1961543721849918,31.68211894737524,0.43849246705492706,0.0,l8,31.68211894737524,31.68211894737524,-0.01744183990239989,-0.021997418300653493,3.0,31.68211894737524
2022-01-16,30.45124168119352,11.924802475129257,2.359107779388219,31.73768597791593,5.273498976327384,0.0,s2,31.73768597791593,31.73768597791593,0.02778351527034495,-0.023197042483660724,2.0,31.73768597791593
2022-01-20,31.500827635688086,12.862071925365958,0.3726368220297545,,0.8329772081835654,0.0,l9,,,,-0.024396666666666178,4.0,31.640099311249266
2022-01-21,0.0,0.0,39.10391626269246,31.737999049841434,100.0,0.0,s2,31.737999049841434,31.737999049841434,6.261438510080097e-05,-0.0243966666666644,1.0,31.737999049841434
2022-01-26,20.6983430625614,10.455773297235137,13.58142002327169,31.73831212176694,30.359354377635377,0.0,s2,31.73831212176694,31.73831212176694,6.261438510080097e-05,-0.024396666666666532,5.0,31.73831212176694
2022-01-30,31.05561796058492,13.076218846500158,0.5933212478288561,31.482125346632287,1.326593965526899,0.0,l8,31.482125346632287,31.482125346632287,-0.06404669378366279,-0.022344950980392575,4.0,31.482125346632287
2022-01-31,31.92618614988967,12.644667460215244,0.1646827729632556,31.92657065281936,0.3681251780532712,0.0,s2,31.92657065281936,31.92657065281936,0.4444453061870739,-0.0216610457516353,1.0,31.92657065281936
2022-02-05,29.53622162778513,12.886843478632183,2.3124712766508457,31.633812365847845,5.1692043141033786,0.0,s2,31.633812365847845,31.633812365847845,-0.058551657394303194,-0.021661045751633877,5.0,31.633812365847845
2022-02-10,0.0,0.0,39.10391626269246,31.60384291527599,100.0,0.0,s2,31.60384291527599,31.60384291527599,-0.00599389011437097,-0.02261296732026139,5.0,31.60384291527599
2022-02-15,31.33688337298703,13.203906908533655,0.1886915207979232,31.337748318787813,0.4218504511897613,0.0,l8,31.337748318787813,31.337748318787813,-0.05321891929763538,-0.024040849673203014,5.0,31.337748318787813
2022-02-20,23.736449695894965,11.61125031353892,9.387836373634324,31.54390401413228,20.985187912461228,0.0,s2,31.54390401413228,31.54390401413228,0.04123113906889344,-0.024040849673202302,5.0,31.54390401413228
2022-02-21,7.602498942687988,34.6884129503643,2.444624490031503,,5.464614236649477,0.0,l9,,,,-0.053544411764708144,1.0,31.490359602367572
2022-02-25,20.87494779952464,9.127554337185988,14.73303424635754,31.61157578073073,32.933626010872665,0.0,s2,31.61157578073073,31.61157578073073,0.013534353319689529,-0.05354441176470637,4.0,31.61157578073073
2022-03-02,31.34820673930473,13.224953396068727,0.1623762476947009,31.34820673930473,0.3629692652040231,0.0,s2,31.34820673930473,31.34820673930473,-0.052673808285199894,-0.053544411764706014,5.0,31.34820673930473
2022-03-03,30.98685490274346,13.546471603867218,0.2022098764574527,30.98772005093682,0.45201174012073925,0.0,l8,30.98772005093682,30.98772005093682,-0.3604866883679101,-0.05354441176470459,1.0,30.98772005093682
2022-03-07,0.0,0.0,39.10391626269246,30.982404957473165,100.0,0.0,s2,30.982404957473165,30.982404957473165,-0.001328773365913527,-0.052720514705883126,4.0,30.982404957473165
2022-03-09,30.5618574646008,13.890949408187318,0.2827295102956816,,0.6320020573232522,0.0,l9,,,,-0.05244588235294145,2.0,30.87751319276728
2022-03-12,30.6166031756416,13.95694135667401,0.1619918507525622,30.6166031756416,0.36210999990127324,0.0,s2,30.6166031756416,30.6166031756416,-0.07316035636631284,-0.052445882352940267,3.0,30.6166031756416
2022-03-17,29.89811005010329,13.346701054644408,1.4907252783204463,30.1610628617488,3.3323067047982637,0.0,s2,30.1610628617488,30.1610628617488,-0.09110806277856014,-0.0732197254901962,5.0,30.1610628617488
2022-03-19,30.5104105751618,14.04187607612974,0.1832497317766025,30.531171598049983,0.40962900323233925,0.0,l8,30.531171598049983,30.531171598049983,0.18505436815059184,-0.15631509803921517,2.0,30.531171598049983
2022-03-22,24.57367112450442,13.830571030591296,6.331294227972395,,14.152717816453226,0.0,s2,,,,-0.15631509803921517,3.0,30.062226303932338
2022-03-25,13.886297467017556,30.4101803262449,0.4390585898213759,,0.9814537285561646,0.0,l9,,,,-0.15631509803921637,3.0,29.59328100981469
2022-03-27,30.045122526028983,14.52842200628662,0.1619918507525622,,0.3621099999012733,0.0,s2,,,,-0.15631509803921517,2.0,29.28065081373626
2022-04-01,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.4520006143790852,5.0,27.020647741840833
2022-04-04,17.182759717315793,16.06316463898639,11.474907560945631,,25.65897607222288,0.0,l8,,,,-0.5259219934640514,3.0,25.442881761448678
2022-04-06,14.975738136074291,14.266413044745828,15.493385202248056,,34.633283637372685,0.0,s2,,,,-0.5259219934640527,2.0,24.391037774520573
2022-04-10,7.999536979116882,36.11595750976011,0.6174473437917828,,1.3802967533444375,0.0,l9,,,,-0.2824039460784311,4.0,23.26142199020685
2022-04-11,24.377975887483725,15.40452043004916,4.953040065535284,,11.071824473328427,0.0,s2,,,,0.44815019607843,1.0,23.70957218628528
2022-04-16,6.134348384655642,11.983668856575155,26.617519141837345,,59.499720566470636,0.0,s2,,,,0.4481501960784321,5.0,25.95032316667744
2022-04-20,28.796681158591834,15.627602943566425,0.3112522809099033,,0.695760699602807,0.0,l8,,,,0.44815019607843176,4.0,27.742923950991166
2022-04-21,26.677866443632954,13.2286429267176,4.829027012717597,27.34752143792617,10.794610734890671,0.0,s2,27.34752143792617,27.34752143792617,-0.09647424727647924,0.44815019607843354,1.0,27.34752143792617
2022-04-26,26.30743504951639,16.659372691897396,1.7687286416543722,27.23168320673697,3.9537441252717693,0.0,s2,27.23168320673697,27.23168320673697,-0.023167646237839533,-0.09716751633987002,5.0,27.23168320673697
2022-05-01,13.237613682135247,9.745880699364411,21.752042001568554,26.389707449835445,48.6236306977676,0.0,s2,26.389707449835445,26.389707449835445,-0.1683951513803052,-0.09716751633987072,5.0,26.389707449835445
2022-05-06,26.86944240467266,17.70360526950707,0.1624887088884189,26.86944240467266,0.36322065638609147,0.0,l8,26.86944240467266,26.86944240467266,0.09594699096744322,-0.13084200653594777,5.0,26.86944240467266
2022-05-11,7.692422230438232,29.28544868258113,7.757665470048785,,17.341170123948636,0.0,s2,,,,-0.15329166666666652,5.0,26.10298407133933
2022-05-12,13.570663595601395,8.977397917115688,22.17968876617968,,49.588205594691836,0.0,l9,,,,-0.15329166666666438,1.0,25.949692404672664
2022-05-16,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.12301458333333315,4.0,25.45763407133933
2022-05-21,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.032183333333333765,5.0,25.296717404672663
2022-05-22,0.0,0.0,44.73553638308381,,100.0,2.0,l8,,,,-0.03218333333333234,1.0,25.26453407133933
2022-05-26,9.37993279321624,4.712283450089998,30.643320139761904,,68.49883251061236,0.0,s2,,,,-0.03218333333333412,4.0,25.135800738005994
2022-05-28,3.087442726318359,18.115078079494086,23.528199526713404,,52.599643716457045,0.0,l9,,,,0.21221833333333429,2.0,25.560237404672662
2022-05-31,0.0,0.0,39.10391626269246,26.866161301210365,100.0,0.0,s2,26.866161301210365,26.866161301210365,-0.00013124413849183725,0.45661999999999975,3.0,26.866161301210365
2022-06-05,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.3773148496732027,5.0,24.97958705284435
2022-06-07,0.0,0.0,44.73553638308381,,100.0,2.0,l8,,,,-0.5857985620915027,2.0,23.807989928661346
2022-06-10,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.5857985620915033,3.0,22.050594242386836
2022-06-13,8.88480070683163,6.6398904141697335,29.21084526208244,,65.29673638411579,0.0,l9,,,,-0.5857985620915033,3.0,20.293198556112326
2022-06-15,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.47858189542483665,2.0,21.250362346962
2022-06-20,25.24254041319545,19.330619614023668,0.1623763558646589,,0.3629695070026245,0.0,s2,,,,0.4785818954248363,5.0,23.64327182408618
2022-06-23,0.0,0.0,44.73553638308381,24.28687207892458,100.0,2.0,l8,24.28687207892458,24.28687207892458,-0.1121430096645993,0.47858189542483726,3.0,24.28687207892458
2022-06-25,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.47858189542483665,2.0,25.244035869774255
2022-06-29,17.902704226729085,14.40651121536555,12.421130771677642,,27.768912657897626,0.0,l9,,,,-0.06821428571428534,4.0,24.971178726917113
2022-06-30,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.06821428571428712,1.0,24.902964441202826
2022-07-05,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.114357714285714,5.0,24.331175869774256
2022-07-09,0.0,0.0,44.73553638308381,23.426015303675225,100.0,2.0,l8,23.426015303675225,23.426015303675225,-0.05380354845308477,-0.08586000000000027,4.0,23.426015303675225
2022-07-10,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.026599999999998403,1.0,23.399415303675227
2022-07-15,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.030535954248366436,5.0,23.246735532433394
2022-07-20,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,-0.046279771241830046,5.0,23.015336676224244
2022-07-25,4.419633663909912,19.34482247169749,20.9710802474764,,46.87790053056424,0.0,s2,,,,-0.04627977124182934,5.0,22.783937820015097
2022-07-30,7.981488096789191,8.164822902879315,28.58922538341532,22.38233876024134,63.90719256967706,0.0,s2,22.38233876024134,22.38233876024134,-0.049698883020661236,0.160793579520697,5.0,22.38233876024134
2022-07-31,18.908797841674804,15.939206393933832,9.8425529416036,,22.023786596740685,0.0,l9,,,,0.21256191721132822,1.0,22.594900677452667
2022-08-04,2.8165423931274414,6.428924296079989,35.49006969387637,25.7235158968756,79.33305949427826,0.0,s2,25.7235158968756,25.7235158968756,0.6682354273268523,0.2125619172113291,4.0,25.7235158968756
2022-08-09,0.0,0.0,39.10391626269246,25.324042891268324,100.0,0.0,s2,25.324042891268324,25.324042891268324,-0.07989460112145537,0.03458333333333315,5.0,25.324042891268324
2022-08-10,22.799383278270763,17.380897922787412,4.555255182025626,23.690460022228283,10.182632310513975,0.0,l8,23.690460022228283,23.690460022228283,-1.6335828690400405,0.034583333333333854,1.0,23.690460022228283
2022-08-14,22.67154207123844,16.523298908779115,5.540695403066255,24.924569885661047,12.385445332810184,0.0,s2,24.924569885661047,24.924569885661047,0.3085274658581909,0.034583333333332966,4.0,24.924569885661047
2022-08-16,11.92203434674072,12.34316233667804,20.46962402981733,,45.757697702722204,0.0,l9,,,,0.034583333333333854,2.0,24.993736552327714
2022-08-19,2.592137445857628,8.561904032374006,33.581494904852164,,75.06670897445773,0.0,s2,,,,-0.17429999999999998,3.0,24.470836552327714
2022-08-24,18.769179300280044,12.410754846683508,13.555602236120263,25.046215394164324,30.301642345448982,0.0,s2,25.046215394164324,25.046215394164324,0.012164550850327771,-0.1743000000000002,5.0,25.046215394164324
2022-08-26,1.102200229360543,4.110622337877699,39.52271381584556,,88.34746827980494,0.0,l8,,,,-0.17430000000000057,2.0,24.697615394164323
2022-08-29,0.0,0.0,39.10391626269246,,100.0,0.0,s2,,,,0.022261904761904816,3.0,24.764401108450038
2022-09-01,3.0268953679199218,26.981961423515298,14.722353776340968,,32.912933921235684,0.0,l9,,,,0.4153857142857144,3.0,26.01055825130718
2022-09-03,0.0,0.0,39.10391626269246,26.557299867075088,100.0,0.0,s2,26.557299867075088,26.557299867075088,0.15110844729107634,0.4153857142857138,2.0,26.557299867075088
2022-09-08,0.0,0.0,39.10391626269246,27.312842103530468,100.0,0.0,s2,27.312842103530468,27.312842103530468,0.15110844729107598,0.2272438095238094,5.0,27.312842103530468
2022-09-11,0.0,0.0,44.73553638308381,26.579845057313925,100.0,2.0,l8,26.579845057313925,26.579845057313925,-0.24433234873884757,0.18020833333333405,3.0,26.579845057313925
2022-09-13,0.0,0.0,39.10391626269246,28.068384339985847,100.0,0.0,s2,28.068384339985847,28.068384339985847,0.7442696413359613,0.18020833333333286,2.0,28.068384339985847
2022-09-17,0.0,0.0,44.73553638308381,,104.67994594024019,1.0,l9,,,,0.1637947957516337,4.0,28.723563522992382
2022-09-18,0.0,0.0,39.10391626269246,28.82392657644123,100.0,0.0,s2,28.82392657644123,28.82392657644123,0.1511084472910767,0.11455418300653619,1.0,28.82392657644123
2022-09-23,10.83116292887286,1.5130420672369265,32.391331386974024,29.57946881289661,72.40626581426753,0.0,s2,29.57946881289661,29.57946881289661,0.15110844729107598,0.1145541830065369,5.0,29.57946881289661
2022-09-28,0.0,0.0,39.10391626269246,29.57946881289661,100.0,0.0,s2,29.57946881289661,29.57946881289661,0.0,0.11455418300653619,5.0,29.57946881289661
2022-10-03,0.0,0.0,39.10391626269246,29.57946881289661,100.0,0.0,s2,29.57946881289661,29.57946881289661,0.0,0.11455418300653619,5.0,29.57946881289661
2022-10-08,0.0,0.0,39.10391626269246,29.57946881289661,100.0,0.0,s2,29.57946881289661,29.57946881289661,0.0,0.1145541830065369,5.0,29.57946881289661
